,Avg_Accumulation (mm),Duration (hr),Avg_intensity (mm/hr),occur_
0,257,6.0,43,1
1,268,5.0,53,1
2,289,6.0,48,1
3,215,4.0,54,1
4,149,3.0,50,1
5,180,4.0,45,1
6,206,5.0,41,1
7,211,5.0,42,1
8,320,6.0,53,1
9,307,7.0,44,1
10,338,8.0,42,1
11,316,7.0,45,1
12,199,5.0,40,1
13,189,4.0,47,1
14,160,3.0,53,1
15,221,6.0,37,1
16,160,3.0,53,1
17,306,6.0,51,1
18,174,4.0,44,1
19,149,4.0,37,1
20,189,5.0,38,1
21,107,3.0,36,1
22,149,4.0,37,1
23,139,5.5,25,0
24,141,5.6,25,0
25,112,4.0,28,0
26,54,2.1,25,0
27,130,6.0,28,0
28,73,3.0,24,0
29,140,5.0,28,0
30,130,5.0,26,0
31,109,6.0,18,0
32,90,3.0,30,0
33,88,4.0,22,0
34,52,2.0,26,0
35,74,3.0,27,0
36,50,1.5,33,0
37,80,3.0,27,0
38,120,4.0,30,0
39,134,4.0,31,0
40,197,5.0,39,1
41,205,5.0,41,1
42,165,4.0,41,1
43,319,7.0,46,1
44,305,7.0,44,1
45,310,6.0,52,1
46,179,4.0,45,1
47,198,8.0,25,1
48,212,4.0,53,1
49,228,5.0,46,1
